144578,99672.7
144578,99671.8
144579,99670.9
144579,99670
144580,99669.1
144580,99668.2
144580,99667.3
144581,99666.4
144581,99665.5
144582,99664.6
144582,99663.8
144583,99662.9
144583,99662
144584,99661.1
144584,99660.2
144584,99659.3
144585,99658.4
144585,99657.5
144586,99656.6
144586,99655.7
144587,99654.8
144587,99654
144588,99653.1
144588,99652.2
144589,99651.3
144589,99650.4
144589,99649.5
144590,99648.6
144590,99647.8
144591,99646.9
144591,99646
144592,99645.1
144592,99644.2
144593,99643.3
144593,99642.5
144594,99641.6
144594,99640.7
144595,99639.8
144595,99639
144596,99638.1
144596,99637.2
144597,99636.3
144597,99635.5
144598,99634.6
144598,99633.7
144599,99632.8
144599,99632
144600,99631.1
144600,99630.2
144601,99629.4
144601,99628.5
144602,99627.6
144602,99626.8
144603,99625.9
144603,99625
144604,99624.2
144604,99623.3
144605,99622.4
144605,99621.6
144606,99620.7
144606,99619.9
144607,99619
144607,99618.1
144608,99617.3
144608,99616.4
144609,99615.6
144609,99614.7
144610,99613.9
144610,99613
144611,99612.1
144611,99611.3
144612,99610.4
144612,99609.6
144613,99608.7
144613,99607.9
144614,99607
144614,99606.2
144615,99605.3
144615,99604.5
144616,99603.6
144617,99602.8
144617,99601.9
144618,99601.1
144618,99600.3
144619,99599.4
144619,99598.6
144620,99597.7
144620,99596.9
144621,99596
144621,99595.2
144622,99594.4
144622,99593.5
144623,99592.7
144624,99591.9
144624,99591
144625,99590.2
144625,99589.4
144626,99588.5
144626,99587.7
144627,99586.9
144627,99586
144628,99585.2
144629,99584.4
144629,99583.5
144630,99582.7
144630,99581.9
144631,99581.1
144631,99580.2
144632,99579.4
144632,99578.6
144633,99577.8
144634,99576.9
144634,99576.1
144635,99575.3
144635,99574.5
144636,99573.7
144636,99572.9
144637,99572
144638,99571.2
144638,99570.4
144639,99569.6
144639,99568.8
144640,99568
144641,99567.2
144641,99566.3
144642,99565.5
144642,99564.7
144643,99563.9
144644,99563.1
144644,99562.3
144645,99561.5
144645,99560.7
144646,99559.9
144646,99559.1
144647,99558.3
144648,99557.5
144648,99556.7
144649,99555.9
144649,99555.1
144650,99554.3
144651,99553.5
144651,99552.7
144652,99551.9
144652,99551.1
144653,99550.3
144654,99549.5
144654,99548.7
144655,99547.9
144656,99547.1
144656,99546.4
144657,99545.6
144657,99544.8
144658,99544
144659,99543.2
144659,99542.4
144660,99541.6
144660,99540.8
144661,99540.1
144662,99539.3
144662,99538.5
144663,99537.7
144664,99536.9
144664,99536.2
144665,99535.4
144666,99534.6
144666,99533.8
144667,99533.1
144667,99532.3
144668,99531.5
144669,99530.7
144669,99530
144670,99529.2
144671,99528.4
144671,99527.7
144672,99526.9
144672,99526.1
144673,99525.4
144674,99524.6
144674,99523.8
144675,99523.1
144676,99522.3
144676,99521.6
144677,99520.8
144678,99520
144678,99519.3
144679,99518.5
144680,99517.8
144680,99517
144681,99516.3
144682,99515.5
144682,99514.8
144683,99514
144684,99513.3
144684,99512.5
144685,99511.8
144686,99511
144686,99510.3
144687,99509.5
144688,99508.8
144688,99508
144689,99507.3
144690,99506.5
144690,99505.8
144691,99505.1
144692,99504.3
144692,99503.6
144693,99502.9
144694,99502.1
144694,99501.4
144695,99500.6
144696,99499.9
144696,99499.2
144697,99498.4
144698,99497.7
144698,99497
144699,99496.3
144700,99495.5
144700,99494.8
144701,99494.1
144702,99493.4
144703,99492.6
144703,99491.9
144704,99491.2
144705,99490.5
144705,99489.8
144706,99489
144707,99488.3
144707,99487.6
144708,99486.9
144709,99486.2
144710,99485.5
144710,99484.8
144711,99484
144712,99483.3
144712,99482.6
144713,99481.9
144714,99481.2
144714,99480.5
144715,99479.8
144716,99479.1
144717,99478.4
144717,99477.7
144718,99477
144719,99476.3
144719,99475.6
144720,99474.9
144721,99474.2
144722,99473.5
144722,99472.8
144723,99472.1
144724,99471.4
144724,99470.7
144725,99470
144726,99469.3
144727,99468.6
144727,99468
144728,99467.3
144729,99466.6
144730,99465.9
144730,99465.2
144731,99464.5
144732,99463.9
144732,99463.2
144733,99462.5
144734,99461.8
144735,99461.1
144735,99460.5
144736,99459.8
144737,99459.1
144738,99458.4
144738,99457.8
144739,99457.1
144740,99456.4
144741,99455.8
144741,99455.1
144742,99454.4
144743,99453.8
144744,99453.1
144744,99452.4
144745,99451.8
144746,99451.1
144747,99450.4
144747,99449.8
144748,99449.1
144749,99448.5
144750,99447.8
144750,99447.2
144751,99446.5
144752,99445.8
144753,99445.2
144753,99444.5
144754,99443.9
144755,99443.2
144756,99442.6
144756,99442
144757,99441.3
144758,99440.7
144759,99440
144759,99439.4
144760,99438.7
144761,99438.1
144762,99437.5
144763,99436.8
144763,99436.2
144764,99435.6
144765,99434.9
144766,99434.3
144766,99433.6
144767,99433
144768,99432.4
144769,99431.8
144770,99431.1
144770,99430.5
144771,99429.9
144772,99429.3
144773,99428.6
144773,99428
144774,99427.4
144775,99426.8
144776,99426.2
144777,99425.5
144777,99424.9
144778,99424.3
144779,99423.7
144780,99423.1
144781,99422.5
144781,99421.9
144782,99421.2
144783,99420.6
144784,99420
144784,99419.4
144785,99418.8
144786,99418.2
144787,99417.6
144788,99417
144788,99416.4
144789,99415.8
144790,99415.2
144791,99414.6
144792,99414
144792,99413.4
144793,99412.8
144794,99412.2
144795,99411.6
144796,99411.1
144797,99410.5
144797,99409.9
144798,99409.3
144799,99408.7
144800,99408.1
144801,99407.5
144801,99407
144802,99406.4
144803,99405.8
144804,99405.2
144805,99404.6
144805,99404.1
144806,99403.5
144807,99402.9
144808,99402.3
144809,99401.8
144810,99401.2
144810,99400.6
144811,99400.1
144812,99399.5
144813,99398.9
144814,99398.4
144815,99397.8
144815,99397.2
144816,99396.7
144817,99396.1
144818,99395.6
144819,99395
144819,99394.4
144820,99393.9
144821,99393.3
144822,99392.8
144823,99392.2
144824,99391.7
144824,99391.1
144825,99390.6
144826,99390
144827,99389.5
144828,99388.9
144829,99388.4
144830,99387.9
144830,99387.3
144831,99386.8
144832,99386.2
144833,99385.7
144834,99385.2
144835,99384.6
144835,99384.1
144836,99383.6
144837,99383
144838,99382.5
144839,99382
144840,99381.5
144840,99380.9
144841,99380.4
144842,99379.9
144843,99379.4
144844,99378.8
144845,99378.3
144846,99377.8
144846,99377.3
144847,99376.8
144848,99376.2
144849,99375.7
144850,99375.2
144851,99374.7
144852,99374.2
144852,99373.7
144853,99373.2
144854,99372.7
144855,99372.2
144856,99371.7
144857,99371.2
144858,99370.7
144859,99370.2
144859,99369.7
144860,99369.2
144861,99368.7
144862,99368.2
144863,99367.7
144864,99367.2
144865,99366.7
144865,99366.2
144866,99365.7
144867,99365.2
144868,99364.7
144869,99364.2
144870,99363.8
144871,99363.3
144872,99362.8
144872,99362.3
144873,99361.8
144874,99361.4
144875,99360.9
144876,99360.4
144877,99359.9
144878,99359.5
144879,99359
144880,99358.5
144880,99358
144881,99357.6
144882,99357.1
144883,99356.6
144884,99356.2
144885,99355.7
144886,99355.3
144887,99354.8
144887,99354.3
144888,99353.9
144889,99353.4
144890,99353
144891,99352.5
144892,99352.1
144893,99351.6
144894,99351.2
144895,99350.7
144896,99350.3
144896,99349.8
144897,99349.4
144898,99348.9
144899,99348.5
144900,99348
144901,99347.6
144902,99347.2
144903,99346.7
144904,99346.3
144904,99345.9
144905,99345.4
144906,99345
144907,99344.6
144908,99344.1
144909,99343.7
144910,99343.3
144911,99342.9
144912,99342.4
144913,99342
144914,99341.6
144914,99341.2
